route_id,start_lat,start_lon,end_lat,end_lon,distinct_cyclists,days_active,popularity_rating,avg_speed,avg_duration,route_type,has_bike_lane
R00690,51.47610437485575,-0.10131901990970045,51.497828974725486,-0.17588445144487472,171,198,5,24.7,23.4,Commute,False
R00691,51.48976792364042,-0.16031613727395874,51.510493767841204,-0.09511414390272468,416,362,1,16.5,36.3,Commute,False
R00692,51.49994364386164,-0.12754339235365575,51.516913167490564,-0.12532643623385678,228,284,3,22.3,14.5,Commute,False
R00693,51.50816103786844,-0.1379336972227687,51.458392382112784,-0.10027559481650507,224,24,9,26.0,19.9,Leisure,False
R00694,51.481640973241504,-0.1631626007837751,51.50380951594535,-0.15435743999884854,183,18,1,12.7,44.0,Leisure,False
R00695,51.46888368247392,-0.14104655777084688,51.553749924088756,-0.14329162544867663,123,186,5,25.3,44.5,Commute,False
R00696,51.51846200424416,-0.17098276906145066,51.50930322801295,-0.17478961277886812,437,129,2,21.1,27.0,Commute,False
R00697,51.486263055324024,-0.17521880930505132,51.52515422674589,-0.08165076754258878,269,252,4,21.7,42.6,Leisure,True
R00698,51.51552382214226,-0.16428337108451774,51.488586385791685,-0.11101320932991866,446,228,1,20.4,27.3,Leisure,False
R00699,51.47283627152742,-0.0814884888410826,51.53479913781527,-0.08447949122406938,433,57,3,26.0,18.8,Commute,False
R00700,51.50551401018548,-0.1228470464104983,51.53469214818761,-0.15125035925709276,154,77,10,12.7,17.9,Commute,False
R00701,51.51065894325516,-0.081217783884678,51.50952960476541,-0.11665363887743392,420,54,7,16.2,42.4,Mixed,False
R00702,51.462582353682244,-0.13455021216698682,51.555001382327916,-0.10995000317073622,457,25,10,26.0,14.4,Mixed,False
R00703,51.49106042781939,-0.14661838669147406,51.46995502147627,-0.14604502997424115,219,268,3,24.0,29.4,Mixed,True
R00704,51.470841467693894,-0.1271858137159756,51.45909476648896,-0.09298907649843699,201,90,4,12.3,28.6,Mixed,False
R00705,51.463737497047276,-0.13384883113670898,51.534415821175706,-0.08308385370997522,46,161,2,20.3,35.4,Commute,True
R00706,51.55639602323899,-0.16723353157382562,51.53811555373648,-0.08931448823039956,57,59,3,20.5,26.5,Exercise,False
R00707,51.48963538449747,-0.11371736853097938,51.469420722912055,-0.10389330240606275,484,113,9,18.4,18.1,Leisure,False
R00708,51.53838744458546,-0.15619618174904004,51.483958283295856,-0.1500535320275046,447,363,3,16.8,14.3,Leisure,False
R00709,51.48286406547638,-0.11584120451021704,51.45915523633666,-0.14963839578943683,334,310,5,22.9,31.0,Commute,True
R00710,51.52555027222239,-0.11277989076018466,51.48673086107805,-0.0814639679553962,255,141,2,15.3,34.6,Leisure,True
R00711,51.53342278598896,-0.1625975146871352,51.53471418739186,-0.1767715504064308,299,75,4,24.8,29.1,Leisure,True
R00712,51.51696387406078,-0.1716650372889332,51.50919605277125,-0.10619500267578555,382,17,7,24.8,35.3,Commute,True
R00713,51.50455761885501,-0.09972384139315602,51.49220955931683,-0.10717538374447379,275,149,7,18.6,13.2,Exercise,False
R00714,51.49858409141473,-0.13181995762306797,51.49457392949063,-0.11553104590502025,459,198,3,16.5,40.7,Commute,False
R00715,51.4922868266543,-0.17198362044945242,51.45753536257155,-0.07878911539131342,417,75,5,16.5,29.5,Commute,False
R00716,51.55035291442478,-0.07831336828302328,51.48738005275652,-0.14661205642362748,127,29,1,19.7,12.7,Commute,True
R00717,51.54046194077877,-0.17202194390036335,51.52204587416379,-0.14380281362067518,371,187,10,23.5,25.1,Commute,False
R00718,51.55390269106665,-0.10829647711414468,51.55481944438163,-0.16990605970534445,391,299,10,17.7,39.3,Commute,False
R00719,51.46982972234856,-0.07943210747365863,51.54210608269838,-0.13352018634562626,343,15,10,21.8,41.2,Mixed,True
R00720,51.530486747520364,-0.15388198957840746,51.45975949646455,-0.1516951473765152,270,277,1,18.1,17.8,Leisure,False
R00721,51.5512340456821,-0.1635750631312804,51.547256060467475,-0.14346132978223558,352,99,5,16.9,34.3,Leisure,True
R00722,51.475523306616566,-0.16566150605775712,51.53571984132986,-0.09434282097443723,33,23,10,12.4,11.7,Commute,True
R00723,51.464049626736674,-0.14747248524324044,51.53543761235709,-0.08425154864725042,467,160,9,12.1,9.2,Leisure,False
R00724,51.531512064929004,-0.16769541889893536,51.503199575900354,-0.15922669279948146,39,334,1,15.6,28.7,Exercise,False
R00725,51.514847311317986,-0.10858386583058681,51.49720052929545,-0.1405491068446534,10,155,1,18.5,33.7,Leisure,False
R00726,51.54158287767582,-0.17157082018699374,51.487691572883314,-0.08493694378846059,400,273,4,25.6,37.4,Exercise,False
R00727,51.47137723766263,-0.12685778718502103,51.46396948589543,-0.17161915393107774,115,334,4,24.8,20.6,Mixed,False
R00728,51.536926731185986,-0.07813031461470231,51.48022353634937,-0.16856394718886217,298,112,2,16.3,8.2,Mixed,False
R00729,51.47756273200477,-0.09640297304939811,51.4820603634978,-0.16152090107937708,81,41,9,15.9,25.7,Exercise,False
R00730,51.47376559428657,-0.11627805617689892,51.50580770697102,-0.11827871658731252,353,125,9,15.6,8.6,Commute,False
R00731,51.4738265797931,-0.14717463792133884,51.532144440659664,-0.16275277289940027,151,20,2,17.4,11.4,Leisure,True
R00732,51.53885747202313,-0.11541041637083616,51.50478098283979,-0.08099236185492664,71,20,9,20.0,20.1,Leisure,True
R00733,51.523919722069614,-0.12509585360883485,51.463184444944716,-0.13312854727414797,396,272,6,19.0,24.2,Exercise,False
R00734,51.509706542476906,-0.13519166161096285,51.553178980098814,-0.12764820396498336,12,146,8,15.5,18.3,Exercise,False
R00735,51.49328304841235,-0.16472896232598006,51.5516724319094,-0.15313413841945936,126,300,10,14.1,29.5,Exercise,True
R00736,51.54512005408131,-0.08913957847595333,51.53591895431484,-0.13070397475652665,344,125,4,12.2,10.0,Exercise,False
R00737,51.496644510742264,-0.13282153511786776,51.55653279015642,-0.11160863673629885,179,244,2,14.5,13.3,Commute,True
R00738,51.53905994394715,-0.1583377488179235,51.51184823328002,-0.10268228630459572,392,40,2,23.3,33.7,Commute,False
R00739,51.50131349085702,-0.14102406491227104,51.553676835025314,-0.1024131917290087,183,175,9,15.9,13.3,Commute,True
R00740,51.49509444294249,-0.13638702474710732,51.46496050406167,-0.12001088873059117,89,16,1,19.5,31.7,Mixed,False
R00741,51.50366797856696,-0.09504621044331257,51.493968074826135,-0.08736402250061427,455,128,7,21.5,10.0,Exercise,False
R00742,51.487537787416414,-0.1044385619438598,51.479938126800675,-0.09605921526938906,49,151,3,26.2,23.1,Exercise,True
R00743,51.53216093801762,-0.10086951063586602,51.47698330841342,-0.10209518853013745,140,229,3,26.2,14.6,Exercise,False
R00744,51.50767203900924,-0.1766968735571353,51.47148029488927,-0.17223944783195394,347,263,2,23.9,12.1,Exercise,False
R00745,51.48062126951468,-0.13618460018202386,51.5196413641566,-0.17711220377803508,20,274,10,12.6,29.0,Mixed,True
R00746,51.54735745732745,-0.12966558483646765,51.53553218557472,-0.1565552722804527,337,10,6,21.2,42.3,Exercise,True
R00747,51.49578912213732,-0.17588077231769433,51.51522983994203,-0.11144764060865477,199,360,10,24.6,10.0,Leisure,False
R00748,51.511755286111395,-0.1518186791254966,51.47209627095882,-0.13668025111174542,13,112,2,12.3,23.6,Exercise,False
R00749,51.54804721109645,-0.1017710176877865,51.538512376993346,-0.13755937407006882,320,91,10,20.8,34.2,Commute,False
R00750,51.51982379959139,-0.1640890294271001,51.52099547071637,-0.08934131117703863,338,220,4,25.7,25.1,Exercise,True
R00751,51.46908980407083,-0.12426898685474083,51.496216570612695,-0.08824371518681612,337,127,10,19.6,37.8,Leisure,False
R00752,51.551383212361344,-0.15627981279827627,51.524813029553606,-0.08688247359464142,331,138,9,12.1,14.6,Commute,True
R00753,51.52017080530714,-0.17658792253561068,51.48339049792428,-0.14641219234849728,19,344,9,12.2,43.5,Exercise,False
R00754,51.490890561465704,-0.15367985424004585,51.49191922084942,-0.10869441872607383,331,203,6,18.7,22.3,Leisure,False
R00755,51.471327207266334,-0.08021262450899462,51.549148584313194,-0.15063668187256304,106,25,4,14.5,20.6,Mixed,False
R00756,51.536802518927026,-0.09764628881170104,51.48645045056714,-0.15873901669255502,230,136,7,22.6,40.4,Commute,False
R00757,51.51940727559285,-0.08184233556789665,51.50439882681579,-0.1593367542652631,429,18,1,23.3,28.9,Leisure,False
R00758,51.510746109197626,-0.12901459560736375,51.546414113739594,-0.14358923791364062,282,87,4,14.8,27.1,Leisure,False
R00759,51.54678925830509,-0.16682638013224965,51.52817213502675,-0.13480423802201782,412,336,5,26.2,34.9,Commute,False
R00760,51.53625972112245,-0.12300405110263071,51.46362032261647,-0.09470508289449316,117,360,8,19.1,29.5,Leisure,False
R00761,51.47256748797327,-0.1323622665440039,51.47213030442789,-0.1658108906527288,489,268,2,14.3,14.0,Commute,False
R00762,51.48857220677955,-0.0933642917260384,51.45818415907719,-0.10430741526051059,432,131,5,24.2,32.9,Commute,False
R00763,51.482248913981444,-0.16799174192157557,51.52049217902291,-0.12465450858106947,5,313,6,24.6,12.9,Commute,False
R00764,51.53179462925726,-0.1289758862978222,51.502167342541036,-0.14900546573240075,270,273,5,22.2,37.8,Commute,False
R00765,51.460753243473576,-0.16279513353060157,51.470827485090226,-0.12851804154671753,495,146,9,25.7,44.6,Exercise,False
R00766,51.514388968487125,-0.145332407310994,51.55319341210567,-0.14780579302229774,212,335,10,23.8,22.0,Commute,False
R00767,51.53364586857406,-0.10406429226122003,51.51036597239456,-0.11819180447616941,114,8,1,26.1,24.5,Leisure,False
R00768,51.54507656367617,-0.13019818706312336,51.481589329411285,-0.13441560771447558,204,14,3,18.9,9.7,Exercise,False
R00769,51.49160817487159,-0.1402111714854231,51.50746035711547,-0.16135944709211214,444,256,2,24.0,8.5,Leisure,False
R00770,51.5395257304672,-0.13835237214299648,51.52536203327351,-0.16614169254443034,373,145,3,28.0,42.1,Mixed,False
R00771,51.46846317369552,-0.13185532315940135,51.46502392179735,-0.12313043179278699,477,130,10,23.6,12.8,Exercise,False
R00772,51.542045229173446,-0.09929834561629432,51.484870381504784,-0.08755869667138966,310,315,9,13.8,24.5,Exercise,False
R00773,51.470148866233195,-0.08859153110597656,51.538096549088394,-0.14340423134423144,16,234,9,20.3,38.2,Commute,False
R00774,51.49712872905604,-0.08226653134960717,51.50336648704026,-0.10449998927773768,349,16,10,21.4,40.9,Exercise,False
R00775,51.53712953657795,-0.09910966137447048,51.51205771420322,-0.1119338645060233,469,218,2,14.8,27.2,Exercise,False
R00776,51.47239174273488,-0.14625931042519874,51.50068160022094,-0.0846445085690519,192,118,3,27.4,28.9,Commute,False
R00777,51.48032513952326,-0.10898652939134579,51.4617899942643,-0.0957018982700859,158,14,4,14.8,32.8,Commute,True
R00778,51.5296252568393,-0.1340396875944608,51.47397497798202,-0.12113947410945371,498,298,9,14.8,43.6,Commute,True
R00779,51.529403653654605,-0.1523329377953949,51.50195416387419,-0.11209695017658927,372,259,3,26.6,30.3,Exercise,True
R00780,51.52151476328853,-0.09371284205740774,51.47831854654079,-0.08796135334159651,338,20,7,19.4,28.7,Leisure,False
R00781,51.526794844446705,-0.17395736510376753,51.462397902865966,-0.13784812154130652,429,246,3,13.0,8.5,Exercise,False
R00782,51.51167244433476,-0.08762380078645765,51.541764966405175,-0.14512052941422227,424,248,7,21.6,11.0,Commute,True
R00783,51.482579905890695,-0.13165225353752658,51.555519252916405,-0.17671889163648039,381,348,7,21.6,29.4,Exercise,False
R00784,51.49196959935039,-0.11407985231917196,51.53671428739967,-0.09514489258085357,283,155,9,13.0,42.6,Commute,False
R00785,51.47555977168014,-0.11186460777942173,51.54277849217046,-0.09770192995966351,175,242,2,27.6,40.1,Commute,False
R00786,51.54824505613336,-0.08828822592934636,51.481597713031704,-0.16735454818998488,138,312,6,20.7,44.4,Leisure,False
R00787,51.51573917947661,-0.11413303178327927,51.55346269755132,-0.12011426188672998,499,173,9,21.0,27.5,Commute,False
R00788,51.497485141676364,-0.11640664152399383,51.47709257044534,-0.13140183018331125,457,26,2,20.3,37.2,Commute,True
R00789,51.50360058036441,-0.17113479594393102,51.552542981036176,-0.16592909044908888,431,222,2,21.8,39.1,Commute,False
R00790,51.55212833396118,-0.1259591978054796,51.55688192939659,-0.07974317729392764,29,349,5,16.2,32.0,Leisure,True
R00791,51.472735140311606,-0.16278309991829584,51.5285722805746,-0.15633041125366445,22,141,10,16.6,20.5,Mixed,False
R00792,51.51602298320168,-0.10405662312785144,51.55551437317918,-0.1710765819909439,194,135,10,20.2,25.4,Exercise,False
R00793,51.50798886788844,-0.12657780791873255,51.51435397795671,-0.11831526204980905,145,300,10,24.9,39.7,Leisure,True
R00794,51.51854542354346,-0.10977722207916467,51.483354178317605,-0.10391333228669673,47,252,8,12.8,19.0,Commute,True
R00795,51.459211018382085,-0.1736327099397616,51.50109958856656,-0.1745556553952813,338,195,9,21.7,42.2,Leisure,False
R00796,51.54461239089441,-0.1693207983954197,51.51675609353787,-0.11192823612729778,288,50,2,24.9,16.5,Exercise,False
R00797,51.55061182824836,-0.10616766119373178,51.464708156202704,-0.12457081240485456,150,92,5,14.5,35.7,Commute,False
R00798,51.51391331835892,-0.17059156640013268,51.51963432646172,-0.16747349911249518,319,50,7,12.2,31.3,Commute,True
R00799,51.527065082387686,-0.17067432722347414,51.55551778367622,-0.1605476123053638,448,336,6,17.0,35.7,Commute,True
R00800,51.549649938117724,-0.17658915247651127,51.47641076497837,-0.12100257026839195,323,151,6,21.4,24.2,Exercise,False
R00801,51.52812386343133,-0.08214986017005198,51.536659511628834,-0.14816423864867118,445,57,7,14.2,42.5,Commute,True
R00802,51.47265390429143,-0.10404916405409931,51.54818987937796,-0.08396842713486839,96,248,3,18.8,31.4,Exercise,False
R00803,51.515028836016675,-0.1424748591497936,51.551770159282015,-0.09592597705159492,183,300,3,20.8,18.7,Commute,True
R00804,51.51807150463828,-0.1481464418712345,51.55341356044054,-0.0794432793486337,60,57,10,21.6,31.6,Commute,False
R00805,51.49981306713023,-0.14282967702541505,51.50954596387214,-0.1518329161049586,159,272,9,16.4,18.6,Leisure,True
R00806,51.53104442356247,-0.10033464688188182,51.55513079079915,-0.0808276367202023,164,126,8,18.4,18.9,Leisure,True
R00807,51.5508367014769,-0.11166293889295856,51.53313102071344,-0.13467661302084422,115,206,5,24.5,22.8,Commute,False
R00808,51.54995685129067,-0.15928044321325321,51.4735671436237,-0.14304812046862456,141,254,6,27.1,39.5,Commute,False
R00809,51.50248393714041,-0.16038906646659157,51.505090010646796,-0.1727650473030647,236,76,10,25.8,26.5,Commute,True
R00810,51.46872380458407,-0.1679604350286603,51.529233117537196,-0.17252347421403974,484,347,1,21.0,33.1,Commute,True
R00811,51.55588411989623,-0.11176972802986619,51.48213403158191,-0.10859887440533453,472,63,10,18.6,22.5,Commute,True
R00812,51.541289808644585,-0.10136273377782641,51.52146151835488,-0.1320071005565972,224,45,1,17.3,17.8,Mixed,False
R00813,51.46986626812033,-0.15129535716749962,51.524060047904655,-0.15514783739638943,485,295,4,14.0,43.3,Leisure,False
R00814,51.54948418826173,-0.17570550389690873,51.473669974380854,-0.11640296936747674,72,24,2,13.7,30.3,Leisure,True
R00815,51.544389636206205,-0.1695828332523573,51.51390853124527,-0.15251418817498888,306,226,7,23.0,42.6,Commute,False
R00816,51.509283805712606,-0.08101399651549694,51.534562691097854,-0.12003682456555774,253,319,2,16.2,15.5,Commute,False
R00817,51.51652754357449,-0.148255522252258,51.50728956645359,-0.14187912530173097,486,250,10,16.1,13.4,Commute,False
R00818,51.49730027038701,-0.10087768521618663,51.45861031167761,-0.0954447773388181,327,358,2,28.0,39.7,Leisure,False
R00819,51.4628761638822,-0.11533364311457363,51.45830384690793,-0.09573038392332206,414,310,5,15.0,33.2,Leisure,False
R00820,51.49091972416459,-0.13960603603471042,51.493102934397,-0.13006496018775987,396,304,4,14.4,14.9,Commute,True
R00821,51.537685344859796,-0.1572312737804445,51.55001940684317,-0.14271808906649844,10,289,8,13.6,18.0,Exercise,True
R00822,51.45786320230046,-0.16566135818405936,51.480267677960356,-0.14154402034409055,468,80,4,21.3,37.6,Leisure,False
R00823,51.49074991716911,-0.11629870319611334,51.52083636888717,-0.09722854743317821,284,116,6,22.0,24.8,Commute,False
R00824,51.49721686935909,-0.1003366219362212,51.47960758706933,-0.1449820517202388,436,186,5,17.8,32.8,Commute,False
R00825,51.51113956029379,-0.11340957464588693,51.489566998965955,-0.1568940626293154,491,38,2,20.6,19.8,Leisure,False
R00826,51.54938556164127,-0.12476978667508418,51.54220420896014,-0.16933116581246932,98,240,8,24.6,22.1,Exercise,False
R00827,51.49203459943659,-0.17360487765683638,51.53028614422699,-0.13113068791155916,433,288,2,25.1,44.7,Commute,False
R00828,51.49209532018962,-0.08095112224056161,51.46693992773132,-0.12958679010801583,273,31,9,27.3,17.2,Commute,True
R00829,51.53115012481097,-0.09792858083454253,51.50027020209864,-0.09370912895970929,201,337,9,25.2,26.7,Leisure,False
R00830,51.50262179408898,-0.14851779632990353,51.460316976364524,-0.1556761303553936,29,285,3,21.0,39.2,Commute,True
R00831,51.479860482293994,-0.07980296706411492,51.5054890146603,-0.13970087263316003,152,232,4,14.9,16.9,Exercise,True
R00832,51.502643951613265,-0.11761184103636779,51.523643401170105,-0.09695942611063091,122,63,8,13.6,23.4,Leisure,False
R00833,51.47148570203798,-0.11955773417927536,51.469250262359814,-0.09543763892510265,342,186,9,12.9,30.8,Commute,True
R00834,51.47503869865062,-0.10299268205704679,51.48628849389092,-0.1393388924021232,371,238,3,22.7,25.8,Commute,True
R00835,51.507236777273945,-0.09662302119098624,51.49718366255021,-0.1318875976713319,342,349,5,24.9,25.0,Leisure,True
R00836,51.49929254495045,-0.11215213926684973,51.5493531024656,-0.1474714109150717,70,293,8,20.1,21.4,Commute,False
R00837,51.5488845901068,-0.16499042536338002,51.55672550154229,-0.08454451215806878,462,70,3,12.9,29.7,Commute,False
R00838,51.493639389911664,-0.14397324940055017,51.46189112989956,-0.16593562342584198,305,238,7,20.6,31.1,Exercise,True
R00839,51.5154588350278,-0.08499163596739502,51.533500792349535,-0.08442505769985299,374,295,8,27.0,32.2,Commute,False
R00840,51.52062642879195,-0.15533843881561482,51.49457240664023,-0.10941335481646568,179,219,10,21.6,10.6,Leisure,True
R00841,51.45870944565883,-0.1405832976162487,51.496645818622945,-0.12464278473132688,323,264,3,25.0,31.3,Commute,False
R00842,51.523753737201666,-0.1345923117055804,51.532826497334696,-0.17453409392155042,80,24,2,24.8,43.3,Leisure,False
R00843,51.475203596686974,-0.13385950103055477,51.549242643214534,-0.13024038081779918,499,181,10,26.9,28.0,Commute,False
R00844,51.55350703174694,-0.11650604175054745,51.55249285945025,-0.13702518949972678,465,235,7,24.3,34.5,Mixed,False
R00845,51.47226627277531,-0.08349241622552923,51.51511225860383,-0.16167811880248775,118,232,9,24.0,28.6,Exercise,False
R00846,51.4988624123727,-0.1537307288167495,51.493112115930046,-0.1121590396499343,115,90,1,15.7,39.6,Commute,False
R00847,51.465934966807865,-0.1656498623699082,51.53615490858587,-0.08068490926317141,253,297,3,13.0,42.4,Leisure,False
R00848,51.55708742518459,-0.15805295101400627,51.48250013832623,-0.12158111889354749,443,252,5,20.3,14.8,Commute,False
R00849,51.50761950103312,-0.08910750997907305,51.51380740288335,-0.10632467235560542,207,116,3,14.0,24.2,Leisure,False
R00850,51.516938501732,-0.1132189187344794,51.49325784615249,-0.17095495474339834,151,260,1,27.4,22.5,Exercise,False
R00851,51.46410764773884,-0.149209321076084,51.52306310737078,-0.13603330041830053,39,94,7,16.6,23.0,Leisure,True
R00852,51.53239604703991,-0.09620530610313827,51.48143989128935,-0.16616415148355043,491,78,7,25.6,12.6,Commute,True
R00853,51.47839055930956,-0.09166300036365639,51.476559294573484,-0.11652041644634896,313,36,10,18.2,38.1,Exercise,False
R00854,51.54720542894407,-0.0931485661309722,51.549223908667535,-0.08395178417858454,30,178,8,17.2,9.3,Commute,False
R00855,51.4779139640482,-0.08590734663604455,51.46758036829495,-0.11162222675283615,242,315,5,27.0,27.5,Exercise,False
R00856,51.47646877206637,-0.15257589798266386,51.50799579077349,-0.17011969516855785,18,349,10,17.8,32.5,Exercise,True
R00857,51.46105496678481,-0.10229580712537217,51.4794852782963,-0.14233337950149172,378,183,5,18.2,15.7,Commute,True
R00858,51.504606694511,-0.131746050272586,51.46129299633257,-0.12273366205591485,49,145,5,13.7,41.5,Commute,False
R00859,51.513884113326256,-0.09360014471099384,51.46100188182914,-0.1374792243866748,432,200,1,22.7,39.0,Exercise,False
R00860,51.46397086394283,-0.10495093228383869,51.47492217721058,-0.09443559895248277,220,192,10,16.6,25.4,Exercise,True
R00861,51.534952761669494,-0.10015525535002753,51.54407703545059,-0.09633289952900108,237,224,5,21.4,23.2,Commute,False
R00862,51.5027288834748,-0.11218381623189284,51.4856478743977,-0.11661689798967786,197,170,6,21.5,16.8,Commute,False
R00863,51.50983902693275,-0.16005712305302933,51.552445917057526,-0.1404542054867295,55,167,1,23.5,35.0,Leisure,False
R00864,51.50147627469382,-0.12329730811030618,51.515562229298915,-0.1522663626236756,431,19,7,23.9,12.9,Commute,False
R00865,51.49747630608753,-0.07933302604754917,51.501061418976875,-0.16721256817868707,379,302,1,20.2,33.2,Commute,False
R00866,51.51336403313082,-0.0840611933502881,51.51540888346694,-0.1423102316513446,218,95,2,17.3,39.2,Commute,False
R00867,51.47292402459307,-0.17348262642029885,51.50906983852262,-0.13648274827922804,155,330,2,25.4,16.5,Commute,False
R00868,51.47559281304952,-0.1613185184270563,51.533277625375725,-0.11021770748959264,444,48,5,17.0,40.1,Leisure,True
R00869,51.543578562101345,-0.16462712265454382,51.485649606597285,-0.11198401757024265,279,216,10,20.1,9.2,Mixed,False
R00870,51.55201154621336,-0.10520200900147045,51.49270503916003,-0.1707891860358743,342,235,7,18.4,41.8,Exercise,True
R00871,51.49473093162797,-0.09602146701430549,51.54680943025332,-0.13827406845688422,80,356,1,25.7,12.4,Commute,True
R00872,51.48447446731436,-0.15644886336893282,51.552045651315034,-0.1596221132782638,443,281,10,18.9,31.9,Leisure,False
R00873,51.521799954323896,-0.1272147307048171,51.54665582274864,-0.16211872946831943,224,285,1,18.2,17.3,Leisure,False
R00874,51.49827341710981,-0.09372969719888,51.49934479939573,-0.0950697850262754,352,257,1,23.0,39.0,Commute,False
R00875,51.45993863556603,-0.10451984552337494,51.53543655030068,-0.17360847832837425,448,316,6,21.6,27.0,Mixed,False
R00876,51.47301525973662,-0.12357627945081517,51.50503357333011,-0.13588171240978789,191,214,2,13.7,13.0,Leisure,False
R00877,51.52899722288473,-0.11876523095412271,51.50715398521461,-0.1609796344233482,293,327,1,20.1,29.1,Mixed,False
R00878,51.52329239419101,-0.12696394530837202,51.47786801090573,-0.08986697843215259,407,146,6,23.8,23.1,Leisure,False
R00879,51.460109599250345,-0.14804515486811795,51.51651303032585,-0.12209594867249648,32,286,2,27.9,32.5,Leisure,False
R00880,51.47959721619329,-0.12129780071409839,51.476013589775334,-0.1546619363623152,383,40,6,22.1,40.6,Commute,True
R00881,51.480507479658804,-0.10891146979499093,51.490556469906714,-0.12755727128336236,184,315,10,17.9,23.1,Leisure,False
R00882,51.52458927435987,-0.09046770841391923,51.54290302016199,-0.10465136402968842,257,24,8,15.6,18.7,Commute,False
R00883,51.459371053775435,-0.11417086460207519,51.47810758092108,-0.08198819910805662,130,63,2,26.0,8.5,Exercise,False
R00884,51.467810858198455,-0.1016878462956842,51.46451582851734,-0.15575539957545811,181,118,9,25.0,29.3,Exercise,False
R00885,51.53739160853731,-0.1617928365045427,51.46430075926128,-0.08918182278706549,41,11,8,15.7,22.9,Exercise,False
R00886,51.475254466205435,-0.131644252558021,51.551478452050304,-0.08436958858325097,414,188,10,15.2,21.9,Exercise,False
R00887,51.52267461078518,-0.1768668380172907,51.50809204379618,-0.08615794554679337,103,19,1,23.4,14.8,Exercise,False
R00888,51.48121827810467,-0.1531321135478377,51.4983412071817,-0.11425856431380901,102,345,7,17.0,23.9,Commute,False
R00889,51.46734413927594,-0.10515382848869952,51.53848785810079,-0.11481793455652924,131,291,10,16.9,44.4,Leisure,True
R00890,51.48171721909994,-0.07861900486506365,51.540982592791046,-0.13747893668161773,487,265,6,14.4,19.0,Exercise,True
R00891,51.52962669318556,-0.1678821900412784,51.49061910331156,-0.10256021176962121,172,96,6,16.2,30.2,Leisure,False
R00892,51.542969646810626,-0.1376505684138712,51.52676180574738,-0.1246705981649068,84,110,6,18.8,36.7,Exercise,True
R00893,51.54042198645669,-0.09779290313008404,51.53451228158519,-0.11005619287717056,298,192,6,23.7,35.7,Commute,False
R00894,51.49711835296184,-0.15739643653711013,51.52286506868659,-0.13495420961512047,337,256,10,17.4,20.2,Commute,False
R00895,51.52420851365706,-0.12229150506977138,51.47255950748001,-0.1046503535956861,130,261,7,17.3,30.6,Mixed,True
R00896,51.47789842954158,-0.10449287039703252,51.5449883083517,-0.0953528482395451,347,82,3,16.6,40.2,Leisure,True
R00897,51.4867147730261,-0.1162014549739821,51.5113094552736,-0.16315637433971839,314,114,6,19.7,8.6,Commute,False
R00898,51.547033581852105,-0.1589975265384584,51.485647242637,-0.09450702844257719,154,162,3,14.9,24.1,Exercise,False
R00899,51.458700192351074,-0.14226154313142605,51.499922818543766,-0.12377034682096928,20,88,7,19.8,16.3,Mixed,False
R00900,51.465950853085445,-0.09942082155146027,51.46115710903989,-0.09333340909097756,32,83,7,23.3,22.4,Commute,False
R00901,51.478188625514605,-0.12237734858679834,51.47018668012224,-0.13466982936589855,423,264,8,12.5,23.4,Exercise,False
R00902,51.46005322038738,-0.17727703864570873,51.53395467505158,-0.1398959514616965,448,133,2,12.2,35.6,Mixed,False
R00903,51.47554354350898,-0.10170092399719062,51.45740116347554,-0.08629392674827775,177,288,9,13.2,11.5,Mixed,False
R00904,51.515704156096966,-0.17426886450597612,51.499056582848226,-0.15268307324515987,50,94,5,20.6,27.0,Mixed,False
R00905,51.49954245505925,-0.10322662172687679,51.509651018108556,-0.09337876747138568,332,210,9,25.7,28.9,Leisure,True
R00906,51.54666717110769,-0.15755194398347627,51.4628634420001,-0.12939794274905958,240,22,10,12.1,26.3,Commute,False
R00907,51.53914435617384,-0.08199265198806198,51.554707816297224,-0.12639045574487404,443,157,5,27.0,35.1,Commute,False
R00908,51.49158173516979,-0.14100592486979155,51.48001253312496,-0.1469531718510516,218,260,7,13.7,22.2,Commute,True
R00909,51.483342343343125,-0.1451068383661921,51.48781987196362,-0.12049577993809843,89,194,9,25.5,43.0,Leisure,True
R00910,51.49536924081672,-0.16291119496675555,51.4877942512255,-0.14527888037237888,286,335,4,19.7,25.8,Commute,False
R00911,51.516429494251476,-0.14723957845097851,51.48044166621173,-0.1738730585758348,236,38,2,22.5,29.1,Commute,True
R00912,51.48420636408228,-0.09013492381717994,51.45754738220863,-0.15060013946556441,89,277,9,20.2,38.5,Commute,True
R00913,51.51981489078491,-0.07816656623727526,51.53033447940879,-0.17716209565934093,413,11,2,19.6,18.2,Commute,False
R00914,51.498341165219124,-0.14096904694931517,51.554084549979926,-0.07996452129431433,493,336,3,25.4,10.8,Exercise,False
R00915,51.51260471808519,-0.13293893690454575,51.4798293483285,-0.08122527901802525,69,314,10,24.1,34.2,Commute,False
R00916,51.50101265291353,-0.10559290617972629,51.52370471918034,-0.1382844702527695,138,339,2,19.7,25.9,Leisure,False
R00917,51.48684657595419,-0.08918042195349254,51.53158963269587,-0.1049629145660354,155,175,3,13.8,41.2,Leisure,False
R00918,51.55224533069621,-0.11849556658132158,51.54224253790905,-0.14321939015895752,119,187,6,13.8,44.4,Commute,False
R00919,51.53376057941597,-0.13864743018221706,51.49966291970136,-0.1106906842914024,68,184,3,24.8,22.8,Mixed,True
